,Date,Total Portfolio Value
4720,2018-09-03,302.6383992459072
4721,2018-09-04,302.0065455946409
4722,2018-09-05,301.4821866212199
4723,2018-09-06,301.05198656411176
4724,2018-09-07,300.2339667262305
4725,2018-09-10,300.680300267372
4726,2018-09-11,301.14996193233856
4727,2018-09-12,301.36906287699213
4728,2018-09-13,302.46648621542727
4729,2018-09-14,302.37001617824916
4730,2018-09-17,301.2963272442189
4731,2018-09-18,302.0069577083655
4732,2018-09-19,302.0339096553991
4733,2018-09-20,303.6536766831648
4734,2018-09-21,303.68611339919875
4735,2018-09-24,302.977880680786
4736,2018-09-25,302.5951344872111
4737,2018-09-26,302.2498292486519
4738,2018-09-27,302.8906203384316
4739,2018-09-28,302.9238047011006
4740,2018-10-01,303.49980875148447
4741,2018-10-02,303.5758532239187
4742,2018-10-03,303.039517420315
4743,2018-10-04,301.2390811150302
4744,2018-10-05,299.9718235421394
4745,2018-10-08,299.89735772140807
4746,2018-10-09,299.8699331829553
4747,2018-10-10,293.54174732139256
4748,2018-10-11,290.34656073343467
4749,2018-10-12,292.8340901671344
4750,2018-10-15,291.62306021993953
4751,2018-10-16,295.56471482763567
4752,2018-10-17,295.39702453278727
4753,2018-10-18,292.7394761713881
4754,2018-10-19,292.467086586682
4755,2018-10-22,291.7417483513593
4756,2018-10-23,290.9091991348706
4757,2018-10-24,285.5836138747582
4758,2018-10-25,288.7716742360807
4759,2018-10-26,286.0043574375931
4760,2018-10-29,284.7928768477948
4761,2018-10-30,287.31267207916693
4762,2018-10-31,288.94730658515965
4763,2018-11-01,290.9242475723757
4764,2018-11-02,289.36579763156544
4765,2018-11-05,290.490366951468
4766,2018-11-06,291.6307335227672
4767,2018-11-07,295.5508733176951
4768,2018-11-08,295.0564487070523
4769,2018-11-09,293.6102735290239
4770,2018-11-12,290.023414514013
4771,2018-11-13,289.95882594588096
4772,2018-11-14,288.75581043851065
4773,2018-11-15,290.61323695826513
4774,2018-11-16,291.3686774404881
4775,2018-11-19,288.4603918363278
4776,2018-11-20,285.20737328505174
4777,2018-11-21,285.7333454666169
4778,2018-11-22,285.7333454666169
4779,2018-11-23,284.6492968829857
4780,2018-11-26,287.3009063310113
4781,2018-11-27,287.914170844663
4782,2018-11-28,292.06270580161964
4783,2018-11-29,291.71875365812764
4784,2018-11-30,293.2829316656182
4785,2018-12-03,295.48526718740624
4786,2018-12-04,289.9638803894445
4787,2018-12-05,289.9638803894445
4788,2018-12-06,289.95130721982343
4789,2018-12-07,286.0833553765547
4790,2018-12-10,286.40730201076485
4791,2018-12-11,286.284977213177
4792,2018-12-12,287.17898945192763
4793,2018-12-13,287.19373014475843
4794,2018-12-14,284.04186084517823
4795,2018-12-17,280.7221345370219
4796,2018-12-18,281.0481679058559
4797,2018-12-19,278.79887189351297
4798,2018-12-20,275.9901475481555
4799,2018-12-21,272.60532482114235
4800,2018-12-24,268.542252540486
4801,2018-12-25,268.542252540486
4802,2018-12-26,275.9066282410196
4803,2018-12-27,277.5811152257817
4804,2018-12-28,277.4574476062392
4805,2018-12-31,279.1711183416008
4806,2019-01-01,279.1711183416008
4807,2019-01-02,279.53861972740697
4808,2019-01-03,276.01607484394174
4809,2019-01-04,281.25531166914834
4810,2019-01-07,282.4248535948028
4811,2019-01-08,283.94896409658605
4812,2019-01-09,284.7179408099969
4813,2019-01-10,285.43238547246835
4814,2019-01-11,285.6142170000237
4815,2019-01-14,284.64928652388886
4816,2019-01-15,286.51687719979077
4817,2019-01-16,286.8708688462872
4818,2019-01-17,288.1888126476562
4819,2019-01-18,290.40970985287356
4820,2019-01-21,290.40970985287356
4821,2019-01-22,288.2436226991008
4822,2019-01-23,288.5432382369992
4823,2019-01-24,289.08602061204465
4824,2019-01-25,290.4111021774677
4825,2019-01-28,289.10487254345315
4826,2019-01-29,289.0747348921105
4827,2019-01-30,291.99056775398697
4828,2019-01-31,294.04769529232846
4829,2019-02-01,293.92383785300626
4830,2019-02-04,295.00575632585367
4831,2019-02-05,296.0882801971087
4832,2019-02-06,295.7183689733977
4833,2019-02-07,294.2889774294517
4834,2019-02-08,294.5956394162057
4835,2019-02-11,294.58091563435426
4836,2019-02-12,296.8212131951387
4837,2019-02-13,297.26469831172045
4838,2019-02-14,297.0920480368295
4839,2019-02-15,299.083714287798
4840,2019-02-18,299.083714287798
4841,2019-02-19,299.5466081750957
4842,2019-02-20,299.86933138958875
4843,2019-02-21,298.98535219899424
4844,2019-02-22,300.421942019867
4845,2019-02-25,300.6207562759058
4846,2019-02-26,300.685896838026
4847,2019-02-27,300.2868834841304
4848,2019-02-28,299.7373546677095
4849,2019-03-01,300.756314335107
4850,2019-03-04,300.2840952693873
4851,2019-03-05,300.10049586116975
4852,2019-03-06,299.0878060748331
4853,2019-03-07,298.00333199585646
4854,2019-03-08,297.7185047152533
4855,2019-03-11,300.293013022275
4856,2019-03-12,301.15806019453674
4857,2019-03-13,302.40606354588215
4858,2019-03-14,302.15050752695015
4859,2019-03-15,303.3111689607407
4860,2019-03-18,304.0385055632534
4861,2019-03-19,303.9766616897507
4862,2019-03-20,303.8884004741069
4863,2019-03-21,305.993719624462
4864,2019-03-22,303.02894905362433
4865,2019-03-25,303.1819156340623
4866,2019-03-26,304.57035624388334
4867,2019-03-27,303.9800874023163
4868,2019-03-28,304.5853092636163
4869,2019-03-29,305.7167648296455
4870,2019-04-01,307.38665760118806
4871,2019-04-02,307.50562552776495
4872,2019-04-03,307.7026604773528
4873,2019-04-04,308.21612577140536
4874,2019-04-05,309.21735375942313
4875,2019-04-08,309.34622631066657
4876,2019-04-09,308.39018033513383
4877,2019-04-10,309.21978697936447
4878,2019-04-11,309.10809588238965
4879,2019-04-12,310.1274188864747
4880,2019-04-15,310.07839665636016
4881,2019-04-16,309.95644092517057
4882,2019-04-17,309.5715681365661
4883,2019-04-18,310.0794773736227
4884,2019-04-19,310.0794773736227
4885,2019-04-22,310.0925495783055
4886,2019-04-23,311.9449114790335
4887,2019-04-24,311.85110544960355
4888,2019-04-25,311.73340317830326
4889,2019-04-26,312.8747602712302
4890,2019-04-29,312.8941067165341
4891,2019-04-30,313.28221752673676
4892,2019-05-01,311.86549378881483
4893,2019-05-02,311.17269436332344
4894,2019-05-03,313.215015957242
4895,2019-05-06,312.5488189263377
4896,2019-05-07,309.63504903253533
4897,2019-05-08,309.1396847202109
4898,2019-05-09,308.7311762319425
4899,2019-05-10,309.5497134403015
4900,2019-05-13,305.2795565289384
4901,2019-05-14,306.73290453600583
4902,2019-05-15,308.1196554638219
4903,2019-05-16,309.69427165031385
4904,2019-05-17,308.6798288534104
4905,2019-05-20,307.28658593531884
4906,2019-05-21,308.7972112691933
4907,2019-05-22,308.45056604307825
4908,2019-05-23,306.8191401521099
4909,2019-05-24,306.8804986207319
4910,2019-05-27,306.8804986207319
4911,2019-05-28,305.6901104636315
4912,2019-05-29,304.57012702114224
4913,2019-05-30,305.12013925910884
4914,2019-05-31,303.276131233797
4915,2019-06-03,303.1870630367163
4916,2019-06-04,306.8004388098216
4917,2019-06-05,308.31673217303484
4918,2019-06-06,309.50783300684094
4919,2019-06-07,311.839846715145
4920,2019-06-10,312.42599265476576
4921,2019-06-11,312.4121011930156
4922,2019-06-12,312.1080190183799
4923,2019-06-13,313.19577804169654
4924,2019-06-14,312.86318248430456
4925,2019-06-17,313.1142593776227
4926,2019-06-18,315.22218441030276
4927,2019-06-19,316.13385741962907
4928,2019-06-20,318.30542442364947
4929,2019-06-21,317.66696614696355
4930,2019-06-24,317.6950762683719
4931,2019-06-25,315.9614667243467
4932,2019-06-26,315.3858456173444
4933,2019-06-27,316.50974671712675
4934,2019-06-28,317.70128763917216
4935,2019-07-01,319.0295797937855
4936,2019-07-02,319.98002347769227
4937,2019-07-03,321.7400267300799
4938,2019-07-04,321.7400267300799
4939,2019-07-05,320.7902887247973
4940,2019-07-08,319.96813834126317
4941,2019-07-09,320.0981724915107
4942,2019-07-10,321.0065135188167
4943,2019-07-11,321.0998988486578
4944,2019-07-12,322.1307537483347
4945,2019-07-15,322.2954001061164
4946,2019-07-16,321.4497383858302
4947,2019-07-17,320.57820048508444
4948,2019-07-18,321.47515841603285
4949,2019-07-19,320.2143735753301
4950,2019-07-22,320.872099365988
4951,2019-07-23,322.0631455903526
4952,2019-07-24,323.19406538668125
4953,2019-07-25,321.98577059360537
4954,2019-07-26,323.4447407396905
4955,2019-07-29,323.30515440256323
4956,2019-07-30,322.74977597885476
4957,2019-07-31,320.78348961337633
4958,2019-08-01,319.89682511252545
4959,2019-08-02,318.62205289924077
4960,2019-08-05,313.53073121382465
4961,2019-08-06,316.027610176924
4962,2019-08-07,316.5383725304606
4963,2019-08-08,319.9726430500525
4964,2019-08-09,318.61492509824353
4965,2019-08-12,316.98406469084716
4966,2019-08-13,319.5014265733137
4967,2019-08-14,314.47062356344236
4968,2019-08-15,315.33988323851224
4969,2019-08-16,318.0879751597923
4970,2019-08-19,320.00005839173724
4971,2019-08-20,318.77161831736134
4972,2019-08-21,320.28277827357715
4973,2019-08-22,319.9496027772026
4974,2019-08-23,315.491229316736
4975,2019-08-26,317.42372433784817
4976,2019-08-27,317.2343942598418
4977,2019-08-28,318.6526188409356
4978,2019-08-29,320.8492307220881
4979,2019-08-30,321.12435334512895
4980,2019-09-02,321.12435334512895
4981,2019-09-03,320.05134267057167
4982,2019-09-04,322.2518842552771
4983,2019-09-05,324.07549988007213
4984,2019-09-06,324.45598555307544
4985,2019-09-09,324.0047335498124
4986,2019-09-10,323.4552461826457
4987,2019-09-11,324.7700653953175
4988,2019-09-12,325.01805100142997
4989,2019-09-13,324.20579962121076
4990,2019-09-16,324.0243268854687
4991,2019-09-17,324.7061822704211
4992,2019-09-18,324.9955856198907
4993,2019-09-19,325.196712265885
4994,2019-09-20,324.398055780862
4995,2019-09-23,324.715789754854
4996,2019-09-24,323.48620173383443
4997,2019-09-25,323.9959906390883
4998,2019-09-26,323.88440818731686
4999,2019-09-27,322.9540375071507
5000,2019-09-30,324.0181548651427
5001,2019-10-01,321.83640479676086
5002,2019-10-02,318.56100005958956
5003,2019-10-03,320.57382610284225
5004,2019-10-04,323.4829195424478
5005,2019-10-07,322.35062372460027
5006,2019-10-08,319.40290462376794
5007,2019-10-09,320.89537276037237
5008,2019-10-10,321.6991236457212
5009,2019-10-11,323.3716171369781
5010,2019-10-14,323.09844749160834
5011,2019-10-15,325.0246483097693
5012,2019-10-16,324.7871055071746
5013,2019-10-17,325.3035376110888
5014,2019-10-18,324.5974296456601
5015,2019-10-21,325.7382825187354
5016,2019-10-22,325.23315997182794
5017,2019-10-23,325.8399542652411
5018,2019-10-24,326.2115289540676
5019,2019-10-25,326.82634017344776
5020,2019-10-28,327.68428627625974
5021,2019-10-29,327.6578621654078
5022,2019-10-30,328.57551766760895
5023,2019-10-31,328.70228327883024
5024,2019-11-01,330.4615429932814
5025,2019-11-04,330.8953790429986
5026,2019-11-05,330.1335504656738
5027,2019-11-06,330.66040586951686
5028,2019-11-07,330.6197956812765
5029,2019-11-08,331.1603874376657
5030,2019-11-11,330.7571118237366
5031,2019-11-12,331.3091070975548
5032,2019-11-13,331.7017270915518
5033,2019-11-14,332.2865886753573
5034,2019-11-15,333.81152617057097
5035,2019-11-18,334.0906405639354
5036,2019-11-19,334.12568333753813
5037,2019-11-20,333.65155443100855
5038,2019-11-21,333.12914453808884
5039,2019-11-22,333.60120975639586
5040,2019-11-25,335.323399032863
5041,2019-11-26,336.00751118949256
5042,2019-11-27,336.7385254431017
5043,2019-11-28,336.7385254431017
5044,2019-11-29,335.9511853987349
5045,2019-12-02,333.71818868146033
5046,2019-12-03,333.20972141765446
5047,2019-12-04,334.08851893913186
5048,2019-12-05,334.39548922166796
5049,2019-12-06,336.0829078542574
5050,2019-12-09,335.566982494284
5051,2019-12-10,335.371974061718
5052,2019-12-11,336.27617383084805
5053,2019-12-12,337.42861091474447
5054,2019-12-13,338.0984693053571
5055,2019-12-16,339.2281115150878
5056,2019-12-17,339.3566179761839
5057,2019-12-18,339.0948235111015
5058,2019-12-19,340.1819575081648
5059,2019-12-20,341.2209082651407
5060,2019-12-23,341.30530849777455
5061,2019-12-24,341.4541133989652
5062,2019-12-25,341.4541133989652
5063,2019-12-26,342.61769357251626
5064,2019-12-27,342.90926053629113
5065,2019-12-30,341.6111376023779
5066,2019-12-31,342.1464511677867
5067,2020-01-01,342.1464511677867
5068,2020-01-02,344.1205515803963
5069,2020-01-03,343.2364489440058
5070,2020-01-06,343.7864935353491
5071,2020-01-07,343.07813949293256
5072,2020-01-08,343.7646092552426
5073,2020-01-09,345.42754156146316
5074,2020-01-10,345.15081275814055
5075,2020-01-13,346.51505161295216
5076,2020-01-14,346.4052575385197
5077,2020-01-15,347.0128254512731
5078,2020-01-16,348.70257739933027
5079,2020-01-17,349.38762490068177
5080,2020-01-20,349.38762490068177
5081,2020-01-21,349.3188882509377
5082,2020-01-22,349.47419079590253
5083,2020-01-23,349.93749058203156
5084,2020-01-24,348.398766604899
5085,2020-01-27,345.4633581569195
5086,2020-01-28,347.377266954905
5087,2020-01-29,347.55040494093697
5088,2020-01-30,348.388026226945
5089,2020-01-31,344.87591542605315
5090,2020-02-03,346.42580358096427
5091,2020-02-04,349.00803912486197
5092,2020-02-05,351.17278407670983
5093,2020-02-06,352.0703686207608
5094,2020-02-07,351.44836539445066
5095,2020-02-10,353.250277770619
5096,2020-02-11,353.3984496534375
5097,2020-02-12,354.56125034659556
5098,2020-02-13,354.37010161722674
5099,2020-02-14,355.02370951741256
5100,2020-02-17,355.02370951741256
5101,2020-02-18,354.64988981530746
5102,2020-02-19,355.62304159316943
5103,2020-02-20,355.0847780210306
5104,2020-02-21,353.19780441287253
5105,2020-02-24,346.5258451532539
5106,2020-02-25,340.4974542282446
5107,2020-02-26,339.81453412325027
5108,2020-02-27,330.9153075803104
5109,2020-02-28,330.40755801252675
5110,2020-03-02,339.4012930315144
5111,2020-03-03,334.26100334036664
5112,2020-03-04,342.6595775244188
5113,2020-03-05,336.22563495276563
5114,2020-03-06,334.4560616567918
5115,2020-03-09,320.4047873118925
5116,2020-03-10,326.86834278654294
5117,2020-03-11,316.8877896028375
5118,2020-03-12,298.86474300643044
5119,2020-03-13,312.88249703300323
5120,2020-03-16,293.17265386121113
5121,2020-03-17,300.2650673215545
5122,2020-03-18,288.764236970176
5123,2020-03-19,289.1211240241408
5124,2020-03-20,283.30046698566935
5125,2020-03-23,280.4089887367762
5126,2020-03-24,294.47319386769607
5127,2020-03-25,296.788712765833
5128,2020-03-26,307.5343799937366
5129,2020-03-27,302.44497779175015
5130,2020-03-30,308.812100071043
5131,2020-03-31,305.9669324628262
5132,2020-04-01,298.74413582949273
5133,2020-04-02,302.5152341040488
5134,2020-04-03,300.2013848252991
5135,2020-04-06,311.2990183432614
5136,2020-04-07,311.06919911250816
5137,2020-04-08,317.1173497395037
5138,2020-04-09,320.61237089999617
5139,2020-04-10,320.61237089999617
5140,2020-04-13,319.0552219900874
5141,2020-04-14,324.7038953372856
5142,2020-04-15,321.37313158893954
5143,2020-04-16,322.68575083385605
5144,2020-04-17,327.1903663977388
5145,2020-04-20,323.9463632223659
5146,2020-04-21,318.58063784259036
5147,2020-04-22,322.4662502349216
5148,2020-04-23,322.5451305227999
5149,2020-04-24,325.13273344511083
5150,2020-04-27,327.4104219335596
5151,2020-04-28,326.8003201827004
5152,2020-04-29,331.76114814689913
5153,2020-04-30,330.04081452329115
5154,2020-05-01,324.5932571294684
5155,2020-05-04,325.30428218707686
5156,2020-05-05,326.855560259213
5157,2020-05-06,325.1092327668663
5158,2020-05-07,327.8827965948882
5159,2020-05-08,330.6335496152512
5160,2020-05-11,330.20736798805405
5161,2020-05-12,326.73816335193385
5162,2020-05-13,323.7662083052486
5163,2020-05-14,326.20335837022856
5164,2020-05-15,326.9545620889114
5165,2020-05-18,332.3545001706166
5166,2020-05-19,330.72340659753354
5167,2020-05-20,334.41292552227105
5168,2020-05-21,332.9920512778611
5169,2020-05-22,333.5578689532138
5170,2020-05-25,333.5578689532138
5171,2020-05-26,335.7668600840001
5172,2020-05-27,338.7979059949813
5173,2020-05-28,338.2716459614596
5174,2020-05-29,339.72840861575435
5175,2020-06-01,340.42458663392495
5176,2020-06-02,342.1562790565235
5177,2020-06-03,344.7530849530651
5178,2020-06-04,343.8034597372165
5179,2020-06-05,349.2667091280057
5180,2020-06-08,352.1515398118727
5181,2020-06-09,350.74475745846286
5182,2020-06-10,350.0284231201586
5183,2020-06-11,337.5537514361054
5184,2020-06-12,340.0380761624566
5185,2020-06-15,341.79386733698607
5186,2020-06-16,345.73338731889794
5187,2020-06-17,345.01174840537584
5188,2020-06-18,345.35343573787213
5189,2020-06-19,344.2143765282283
5190,2020-06-22,345.5728533545487
5191,2020-06-23,346.4051348810501
5192,2020-06-24,340.9638868376376
5193,2020-06-25,343.29253284001067
5194,2020-06-26,338.49983201840956
5195,2020-06-29,341.52213087780575
5196,2020-06-30,344.7341147489042
5197,2020-07-01,345.7558980783899
5198,2020-07-02,346.97989562215923
5199,2020-07-03,346.97989562215923
5200,2020-07-06,350.4333614139761
5201,2020-07-07,348.371360072561
5202,2020-07-08,350.0704745425371
5203,2020-07-09,349.32174546032843
5204,2020-07-10,351.3890412187791
5205,2020-07-13,349.3807040400429
5206,2020-07-14,352.48629038197595
5207,2020-07-15,354.4417813184744
5208,2020-07-16,353.91163853930294
5209,2020-07-17,354.4761830757052
5210,2020-07-20,356.4824575632355
5211,2020-07-21,357.0715395750983
5212,2020-07-22,358.5034797187083
5213,2020-07-23,355.90098438875935
5214,2020-07-24,354.48356211781936
5215,2020-07-27,356.00317154745926
5216,2020-07-28,354.76359320956874
